"2026","03102","00","72141","TC","0000118.71","0000118.71"," ","1","A","4","0000000.00","0000000.00","1","0000236.12","0000236.12"
"2026","03202","01","72141","TC","0000122.58","0000122.58"," ","1","A","4","0000000.00","0000000.00","1","0000243.82","0000243.82"
"2026","03302","01","72141","TC","0000122.18","0000122.18"," ","1","A","4","0000000.00","0000000.00","1","0000243.03","0000243.03"
"2026","03402","02","72141","TC","0000122.14","0000122.14"," ","1","A","4","0000000.00","0000000.00","1","0000242.94","0000242.94"
"2026","03502","09","72141","TC","0000115.20","0000115.20"," ","1","A","4","0000000.00","0000000.00","1","0000229.14","0000229.14"
"2026","03602","21","72141","TC","0000122.41","0000122.41"," ","1","A","4","0000000.00","0000000.00","1","0000243.48","0000243.48"
"2026","04112","01","72141","TC","0000130.24","0000130.24"," ","1","A","4","0000000.00","0000000.00","1","0000259.05","0000259.05"
"2026","04212","05","72141","TC","0000112.60","0000112.60"," ","1","A","4","0000000.00","0000000.00","1","0000223.97","0000223.97"
"2026","04312","00","72141","TC","0000109.39","0000109.39"," ","1","A","4","0000000.00","0000000.00","1","0000217.58","0000217.58"
"2026","04412","09","72141","TC","0000121.34","0000121.34"," ","1","A","4","0000000.00","0000000.00","1","0000241.35","0000241.35"
"2026","04412","11","72141","TC","0000122.00","0000122.00"," ","1","A","4","0000000.00","0000000.00","1","0000242.67","0000242.67"
"2026","04412","15","72141","TC","0000121.61","0000121.61"," ","1","A","4","0000000.00","0000000.00","1","0000241.90","0000241.90"
"2026","04412","18","72141","TC","0000121.98","0000121.98"," ","1","A","4","0000000.00","0000000.00","1","0000242.63","0000242.63"
"2026","04412","20","72141","TC","0000111.56","0000111.56"," ","1","A","4","0000000.00","0000000.00","1","0000221.91","0000221.91"
"2026","04412","28","72141","TC","0000120.79","0000120.79"," ","1","A","4","0000000.00","0000000.00","1","0000240.26","0000240.26"
"2026","04412","31","72141","TC","0000129.58","0000129.58"," ","1","A","4","0000000.00","0000000.00","1","0000257.74","0000257.74"
"2026","04412","99","72141","TC","0000116.30","0000116.30"," ","1","A","4","0000000.00","0000000.00","1","0000231.33","0000231.33"
"2026","05102","00","72141","TC","0000111.82","0000111.82"," ","1","A","4","0000000.00","0000000.00","1","0000222.41","0000222.41"
"2026","05202","00","72141","TC","0000110.55","0000110.55"," ","1","A","4","0000000.00","0000000.00","1","0000219.88","0000219.88"
"2026","05302","01","72141","TC","0000116.73","0000116.73"," ","1","A","4","0000000.00","0000000.00","1","0000232.19","0000232.19"
"2026","05302","02","72141","TC","0000115.13","0000115.13"," ","1","A","4","0000000.00","0000000.00","1","0000229.00","0000229.00"
"2026","05302","99","72141","TC","0000105.74","0000105.74"," ","1","A","4","0000000.00","0000000.00","1","0000210.33","0000210.33"
"2026","05402","00","72141","TC","0000112.78","0000112.78"," ","1","A","4","0000000.00","0000000.00","1","0000224.32","0000224.32"
"2026","06102","12","72141","TC","0000113.51","0000113.51"," ","1","A","4","0000000.00","0000000.00","1","0000225.78","0000225.78"
"2026","06102","15","72141","TC","0000126.39","0000126.39"," ","1","A","4","0000000.00","0000000.00","1","0000251.41","0000251.41"
"2026","06102","16","72141","TC","0000124.06","0000124.06"," ","1","A","4","0000000.00","0000000.00","1","0000246.77","0000246.77"
"2026","06102","99","72141","TC","0000112.35","0000112.35"," ","1","A","4","0000000.00","0000000.00","1","0000223.48","0000223.48"
"2026","06202","00","72141","TC","0000125.65","0000125.65"," ","1","A","4","0000000.00","0000000.00","1","0000249.92","0000249.92"
"2026","06302","00","72141","TC","0000117.00","0000117.00"," ","1","A","4","0000000.00","0000000.00","1","0000232.72","0000232.72"
"2026","07102","13","72141","TC","0000105.07","0000105.07"," ","1","A","4","0000000.00","0000000.00","1","0000208.99","0000208.99"
"2026","07202","01","72141","TC","0000115.48","0000115.48"," ","1","A","4","0000000.00","0000000.00","1","0000229.70","0000229.70"
"2026","07202","99","72141","TC","0000108.53","0000108.53"," ","1","A","4","0000000.00","0000000.00","1","0000215.88","0000215.88"
"2026","07302","00","72141","TC","0000105.46","0000105.46"," ","1","A","4","0000000.00","0000000.00","1","0000209.77","0000209.77"
"2026","08102","00","72141","TC","0000113.34","0000113.34"," ","1","A","4","0000000.00","0000000.00","1","0000225.44","0000225.44"
"2026","08202","01","72141","TC","0000118.77","0000118.77"," ","1","A","4","0000000.00","0000000.00","1","0000236.26","0000236.26"
"2026","08202","99","72141","TC","0000112.06","0000112.06"," ","1","A","4","0000000.00","0000000.00","1","0000222.90","0000222.90"
"2026","09102","03","72141","TC","0000124.71","0000124.71"," ","1","A","4","0000000.00","0000000.00","1","0000248.06","0000248.06"
"2026","09102","04","72141","TC","0000128.60","0000128.60"," ","1","A","4","0000000.00","0000000.00","1","0000255.81","0000255.81"
"2026","09102","99","72141","TC","0000117.55","0000117.55"," ","1","A","4","0000000.00","0000000.00","1","0000233.83","0000233.83"
"2026","09202","20","72141","TC","0000123.91","0000123.91"," ","1","A","4","0000000.00","0000000.00","1","0000246.47","0000246.47"
"2026","09202","50","72141","TC","0000123.91","0000123.91"," ","1","A","4","0000000.00","0000000.00","1","0000246.47","0000246.47"
"2026","10112","00","72141","TC","0000107.05","0000107.05"," ","1","A","4","0000000.00","0000000.00","1","0000212.94","0000212.94"
"2026","10212","01","72141","TC","0000124.67","0000124.67"," ","1","A","4","0000000.00","0000000.00","1","0000247.97","0000247.97"
"2026","10212","99","72141","TC","0000109.54","0000109.54"," ","1","A","4","0000000.00","0000000.00","1","0000217.89","0000217.89"
"2026","10312","35","72141","TC","0000111.18","0000111.18"," ","1","A","4","0000000.00","0000000.00","1","0000221.14","0000221.14"
"2026","11202","01","72141","TC","0000113.22","0000113.22"," ","1","A","4","0000000.00","0000000.00","1","0000225.20","0000225.20"
"2026","11302","00","72141","TC","0000120.31","0000120.31"," ","1","A","4","0000000.00","0000000.00","1","0000239.31","0000239.31"
"2026","11402","16","72141","TC","0000106.90","0000106.90"," ","1","A","4","0000000.00","0000000.00","1","0000212.64","0000212.64"
"2026","11502","00","72141","TC","0000114.17","0000114.17"," ","1","A","4","0000000.00","0000000.00","1","0000227.10","0000227.10"
"2026","12102","01","72141","TC","0000121.05","0000121.05"," ","1","A","4","0000000.00","0000000.00","1","0000240.78","0000240.78"
"2026","12202","01","72141","TC","0000144.36","0000144.36"," ","1","A","4","0000000.00","0000000.00","1","0000287.14","0000287.14"
"2026","12302","01","72141","TC","0000131.64","0000131.64"," ","1","A","4","0000000.00","0000000.00","1","0000261.85","0000261.85"
"2026","12302","99","72141","TC","0000123.99","0000123.99"," ","1","A","4","0000000.00","0000000.00","1","0000246.63","0000246.63"
"2026","12402","01","72141","TC","0000142.13","0000142.13"," ","1","A","4","0000000.00","0000000.00","1","0000282.72","0000282.72"
"2026","12402","99","72141","TC","0000133.86","0000133.86"," ","1","A","4","0000000.00","0000000.00","1","0000266.27","0000266.27"
"2026","12502","01","72141","TC","0000127.71","0000127.71"," ","1","A","4","0000000.00","0000000.00","1","0000254.03","0000254.03"
"2026","12502","99","72141","TC","0000112.55","0000112.55"," ","1","A","4","0000000.00","0000000.00","1","0000223.87","0000223.87"
"2026","13102","00","72141","TC","0000132.11","0000132.11"," ","1","A","4","0000000.00","0000000.00","1","0000262.78","0000262.78"
"2026","13202","01","72141","TC","0000142.72","0000142.72"," ","1","A","4","0000000.00","0000000.00","1","0000283.89","0000283.89"
"2026","13202","02","72141","TC","0000146.20","0000146.20"," ","1","A","4","0000000.00","0000000.00","1","0000290.80","0000290.80"
"2026","13202","03","72141","TC","0000134.30","0000134.30"," ","1","A","4","0000000.00","0000000.00","1","0000267.14","0000267.14"
"2026","13282","99","72141","TC","0000116.29","0000116.29"," ","1","A","4","0000000.00","0000000.00","1","0000231.31","0000231.31"
"2026","13292","04","72141","TC","0000145.06","0000145.06"," ","1","A","4","0000000.00","0000000.00","1","0000288.55","0000288.55"
"2026","14112","03","72141","TC","0000121.24","0000121.24"," ","1","A","4","0000000.00","0000000.00","1","0000241.15","0000241.15"
"2026","14112","99","72141","TC","0000112.58","0000112.58"," ","1","A","4","0000000.00","0000000.00","1","0000223.92","0000223.92"
"2026","14212","01","72141","TC","0000146.16","0000146.16"," ","1","A","4","0000000.00","0000000.00","1","0000290.72","0000290.72"
"2026","14212","99","72141","TC","0000128.91","0000128.91"," ","1","A","4","0000000.00","0000000.00","1","0000256.41","0000256.41"
"2026","14312","40","72141","TC","0000127.50","0000127.50"," ","1","A","4","0000000.00","0000000.00","1","0000253.60","0000253.60"
"2026","14412","01","72141","TC","0000126.53","0000126.53"," ","1","A","4","0000000.00","0000000.00","1","0000251.68","0000251.68"
"2026","14512","50","72141","TC","0000121.03","0000121.03"," ","1","A","4","0000000.00","0000000.00","1","0000240.74","0000240.74"
"2026","15102","00","72141","TC","0000108.99","0000108.99"," ","1","A","4","0000000.00","0000000.00","1","0000216.80","0000216.80"
"2026","15202","00","72141","TC","0000111.98","0000111.98"," ","1","A","4","0000000.00","0000000.00","1","0000222.74","0000222.74"
"2026","01112","05","72142","TC","0000268.40","0000268.40"," ","1","A","4","0000000.00","0000000.00","1","0000500.53","0000500.53"
"2026","01112","09","72142","TC","0000274.45","0000274.45"," ","1","A","4","0000000.00","0000000.00","1","0000511.82","0000511.82"
"2026","01112","51","72142","TC","0000251.00","0000251.00"," ","1","A","4","0000000.00","0000000.00","1","0000468.10","0000468.10"
"2026","01112","52","72142","TC","0000268.43","0000268.43"," ","1","A","4","0000000.00","0000000.00","1","0000500.60","0000500.60"
"2026","01112","53","72142","TC","0000250.95","0000250.95"," ","1","A","4","0000000.00","0000000.00","1","0000468.00","0000468.00"
"2026","01112","54","72142","TC","0000208.91","0000208.91"," ","1","A","4","0000000.00","0000000.00","1","0000389.62","0000389.62"
"2026","01112","55","72142","TC","0000208.83","0000208.83"," ","1","A","4","0000000.00","0000000.00","1","0000389.48","0000389.48"
"2026","01112","56","72142","TC","0000208.83","0000208.83"," ","1","A","4","0000000.00","0000000.00","1","0000389.48","0000389.48"
"2026","01112","57","72142","TC","0000208.83","0000208.83"," ","1","A","4","0000000.00","0000000.00","1","0000389.48","0000389.48"
"2026","01112","58","72142","TC","0000208.83","0000208.83"," ","1","A","4","0000000.00","0000000.00","1","0000389.48","0000389.48"
"2026","01112","59","72142","TC","0000208.83","0000208.83"," ","1","A","4","0000000.00","0000000.00","1","0000389.48","0000389.48"
"2026","01112","60","72142","TC","0000208.83","0000208.83"," ","1","A","4","0000000.00","0000000.00","1","0000389.48","0000389.48"
"2026","01112","61","72142","TC","0000208.83","0000208.83"," ","1","A","4","0000000.00","0000000.00","1","0000389.48","0000389.48"
"2026","01112","62","72142","TC","0000209.15","0000209.15"," ","1","A","4","0000000.00","0000000.00","1","0000390.11","0000390.11"
"2026","01112","63","72142","TC","0000221.57","0000221.57"," ","1","A","4","0000000.00","0000000.00","1","0000413.22","0000413.22"
"2026","01112","64","72142","TC","0000220.81","0000220.81"," ","1","A","4","0000000.00","0000000.00","1","0000411.80","0000411.80"
"2026","01112","65","72142","TC","0000274.59","0000274.59"," ","1","A","4","0000000.00","0000000.00","1","0000512.10","0000512.10"
"2026","01112","66","72142","TC","0000231.45","0000231.45"," ","1","A","4","0000000.00","0000000.00","1","0000431.65","0000431.65"
"2026","01112","67","72142","TC","0000233.92","0000233.92"," ","1","A","4","0000000.00","0000000.00","1","0000436.26","0000436.26"
"2026","01112","68","72142","TC","0000208.83","0000208.83"," ","1","A","4","0000000.00","0000000.00","1","0000389.48","0000389.48"
"2026","01112","69","72142","TC","0000208.83","0000208.83"," ","1","A","4","0000000.00","0000000.00","1","0000389.48","0000389.48"
"2026","01112","70","72142","TC","0000208.83","0000208.83"," ","1","A","4","0000000.00","0000000.00","1","0000389.48","0000389.48"
"2026","01112","75","72142","TC","0000208.83","0000208.83"," ","1","A","4","0000000.00","0000000.00","1","0000389.48","0000389.48"
"2026","01182","17","72142","TC","0000225.26","0000225.26"," ","1","A","4","0000000.00","0000000.00","1","0000420.13","0000420.13"
"2026","01182","18","72142","TC","0000225.50","0000225.50"," ","1","A","4","0000000.00","0000000.00","1","0000420.57","0000420.57"
"2026","01182","71","72142","TC","0000208.84","0000208.84"," ","1","A","4","0000000.00","0000000.00","1","0000389.49","0000389.49"
"2026","01182","72","72142","TC","0000227.84","0000227.84"," ","1","A","4","0000000.00","0000000.00","1","0000424.93","0000424.93"
"2026","01182","73","72142","TC","0000217.01","0000217.01"," ","1","A","4","0000000.00","0000000.00","1","0000404.72","0000404.72"
"2026","01182","74","72142","TC","0000222.14","0000222.14"," ","1","A","4","0000000.00","0000000.00","1","0000414.29","0000414.29"
"2026","01212","01","72142","TC","0000216.67","0000216.67"," ","1","A","4","0000000.00","0000000.00","1","0000404.09","0000404.09"
"2026","01312","00","72142","TC","0000191.08","0000191.08"," ","1","A","4","0000000.00","0000000.00","1","0000356.41","0000356.41"
"2026","02102","01","72142","TC","0000202.96","0000202.96"," ","1","A","4","0000000.00","0000000.00","1","0000378.52","0000378.52"
"2026","02202","00","72142","TC","0000175.32","0000175.32"," ","1","A","4","0000000.00","0000000.00","1","0000326.98","0000326.98"
"2026","02302","01","72142","TC","0000211.89","0000211.89"," ","1","A","4","0000000.00","0000000.00","1","0000395.21","0000395.21"
"2026","02302","99","72142","TC","0000190.00","0000190.00"," ","1","A","4","0000000.00","0000000.00","1","0000354.37","0000354.37"
"2026","02402","02","72142","TC","0000234.01","0000234.01"," ","1","A","4","0000000.00","0000000.00","1","0000436.47","0000436.47"
"2026","02402","99","72142","TC","0000200.89","0000200.89"," ","1","A","4","0000000.00","0000000.00","1","0000374.69","0000374.69"
"2026","03102","00","72142","TC","0000185.02","0000185.02"," ","1","A","4","0000000.00","0000000.00","1","0000345.11","0000345.11"
"2026","03202","01","72142","TC","0000191.05","0000191.05"," ","1","A","4","0000000.00","0000000.00","1","0000356.38","0000356.38"
"2026","03302","01","72142","TC","0000190.46","0000190.46"," ","1","A","4","0000000.00","0000000.00","1","0000355.20","0000355.20"
"2026","03402","02","72142","TC","0000190.39","0000190.39"," ","1","A","4","0000000.00","0000000.00","1","0000355.06","0000355.06"
"2026","03502","09","72142","TC","0000179.55","0000179.55"," ","1","A","4","0000000.00","0000000.00","1","0000334.92","0000334.92"
"2026","03602","21","72142","TC","0000190.79","0000190.79"," ","1","A","4","0000000.00","0000000.00","1","0000355.87","0000355.87"
"2026","04112","01","72142","TC","0000203.00","0000203.00"," ","1","A","4","0000000.00","0000000.00","1","0000378.63","0000378.63"
"2026","04212","05","72142","TC","0000175.48","0000175.48"," ","1","A","4","0000000.00","0000000.00","1","0000327.38","0000327.38"
"2026","04312","00","72142","TC","0000170.49","0000170.49"," ","1","A","4","0000000.00","0000000.00","1","0000318.02","0000318.02"
"2026","04412","09","72142","TC","0000189.12","0000189.12"," ","1","A","4","0000000.00","0000000.00","1","0000352.76","0000352.76"
"2026","04412","11","72142","TC","0000190.15","0000190.15"," ","1","A","4","0000000.00","0000000.00","1","0000354.69","0000354.69"
"2026","04412","15","72142","TC","0000189.55","0000189.55"," ","1","A","4","0000000.00","0000000.00","1","0000353.56","0000353.56"
"2026","04412","18","72142","TC","0000190.10","0000190.10"," ","1","A","4","0000000.00","0000000.00","1","0000354.66","0000354.66"
"2026","04412","20","72142","TC","0000173.88","0000173.88"," ","1","A","4","0000000.00","0000000.00","1","0000324.35","0000324.35"
"2026","04412","28","72142","TC","0000188.26","0000188.26"," ","1","A","4","0000000.00","0000000.00","1","0000351.17","0000351.17"
"2026","04412","31","72142","TC","0000201.96","0000201.96"," ","1","A","4","0000000.00","0000000.00","1","0000376.71","0000376.71"
"2026","04412","99","72142","TC","0000181.26","0000181.26"," ","1","A","4","0000000.00","0000000.00","1","0000338.12","0000338.12"
"2026","05102","00","72142","TC","0000174.29","0000174.29"," ","1","A","4","0000000.00","0000000.00","1","0000325.06","0000325.06"
"2026","05202","00","72142","TC","0000172.31","0000172.31"," ","1","A","4","0000000.00","0000000.00","1","0000321.37","0000321.37"
"2026","05302","01","72142","TC","0000181.93","0000181.93"," ","1","A","4","0000000.00","0000000.00","1","0000339.38","0000339.38"
"2026","05302","02","72142","TC","0000179.44","0000179.44"," ","1","A","4","0000000.00","0000000.00","1","0000334.72","0000334.72"
"2026","05302","99","72142","TC","0000164.80","0000164.80"," ","1","A","4","0000000.00","0000000.00","1","0000307.43","0000307.43"
"2026","05402","00","72142","TC","0000175.80","0000175.80"," ","1","A","4","0000000.00","0000000.00","1","0000327.85","0000327.85"
"2026","06102","12","72142","TC","0000176.87","0000176.87"," ","1","A","4","0000000.00","0000000.00","1","0000330.07","0000330.07"
"2026","06102","15","72142","TC","0000196.96","0000196.96"," ","1","A","4","0000000.00","0000000.00","1","0000367.50","0000367.50"
"2026","06102","16","72142","TC","0000193.30","0000193.30"," ","1","A","4","0000000.00","0000000.00","1","0000360.75","0000360.75"
"2026","06102","99","72142","TC","0000175.08","0000175.08"," ","1","A","4","0000000.00","0000000.00","1","0000326.68","0000326.68"
"2026","06202","00","72142","TC","0000195.86","0000195.86"," ","1","A","4","0000000.00","0000000.00","1","0000365.25","0000365.25"
"2026","06302","00","72142","TC","0000182.38","0000182.38"," ","1","A","4","0000000.00","0000000.00","1","0000340.12","0000340.12"
"2026","07102","13","72142","TC","0000163.77","0000163.77"," ","1","A","4","0000000.00","0000000.00","1","0000305.45","0000305.45"
"2026","07202","01","72142","TC","0000179.98","0000179.98"," ","1","A","4","0000000.00","0000000.00","1","0000335.75","0000335.75"
"2026","07202","99","72142","TC","0000169.16","0000169.16"," ","1","A","4","0000000.00","0000000.00","1","0000315.55","0000315.55"
"2026","07302","00","72142","TC","0000164.37","0000164.37"," ","1","A","4","0000000.00","0000000.00","1","0000306.61","0000306.61"
"2026","08102","00","72142","TC","0000176.66","0000176.66"," ","1","A","4","0000000.00","0000000.00","1","0000329.49","0000329.49"
"2026","08202","01","72142","TC","0000185.09","0000185.09"," ","1","A","4","0000000.00","0000000.00","1","0000345.36","0000345.36"
"2026","08202","99","72142","TC","0000174.65","0000174.65"," ","1","A","4","0000000.00","0000000.00","1","0000325.81","0000325.81"
"2026","09102","03","72142","TC","0000194.33","0000194.33"," ","1","A","4","0000000.00","0000000.00","1","0000362.61","0000362.61"
"2026","09102","04","72142","TC","0000200.38","0000200.38"," ","1","A","4","0000000.00","0000000.00","1","0000373.98","0000373.98"
"2026","09102","99","72142","TC","0000183.19","0000183.19"," ","1","A","4","0000000.00","0000000.00","1","0000341.80","0000341.80"
"2026","09202","20","72142","TC","0000193.13","0000193.13"," ","1","A","4","0000000.00","0000000.00","1","0000360.26","0000360.26"
"2026","09202","50","72142","TC","0000193.13","0000193.13"," ","1","A","4","0000000.00","0000000.00","1","0000360.26","0000360.26"
"2026","10112","00","72142","TC","0000166.86","0000166.86"," ","1","A","4","0000000.00","0000000.00","1","0000311.22","0000311.22"
"2026","10212","01","72142","TC","0000194.30","0000194.30"," ","1","A","4","0000000.00","0000000.00","1","0000362.46","0000362.46"
"2026","10212","99","72142","TC","0000170.72","0000170.72"," ","1","A","4","0000000.00","0000000.00","1","0000318.50","0000318.50"
"2026","10312","35","72142","TC","0000173.29","0000173.29"," ","1","A","4","0000000.00","0000000.00","1","0000323.21","0000323.21"
"2026","11202","01","72142","TC","0000176.46","0000176.46"," ","1","A","4","0000000.00","0000000.00","1","0000329.15","0000329.15"
"2026","11302","00","72142","TC","0000187.53","0000187.53"," ","1","A","4","0000000.00","0000000.00","1","0000349.77","0000349.77"
"2026","11402","16","72142","TC","0000166.59","0000166.59"," ","1","A","4","0000000.00","0000000.00","1","0000310.83","0000310.83"
"2026","11502","00","72142","TC","0000177.96","0000177.96"," ","1","A","4","0000000.00","0000000.00","1","0000331.92","0000331.92"
"2026","12102","01","72142","TC","0000188.67","0000188.67"," ","1","A","4","0000000.00","0000000.00","1","0000351.93","0000351.93"
"2026","12202","01","72142","TC","0000225.00","0000225.00"," ","1","A","4","0000000.00","0000000.00","1","0000419.69","0000419.69"
"2026","12302","01","72142","TC","0000205.16","0000205.16"," ","1","A","4","0000000.00","0000000.00","1","0000382.73","0000382.73"
"2026","12302","99","72142","TC","0000193.25","0000193.25"," ","1","A","4","0000000.00","0000000.00","1","0000360.48","0000360.48"
"2026","12402","01","72142","TC","0000221.53","0000221.53"," ","1","A","4","0000000.00","0000000.00","1","0000413.23","0000413.23"
"2026","12402","99","72142","TC","0000208.64","0000208.64"," ","1","A","4","0000000.00","0000000.00","1","0000389.19","0000389.19"
"2026","12502","01","72142","TC","0000199.04","0000199.04"," ","1","A","4","0000000.00","0000000.00","1","0000371.30","0000371.30"
"2026","12502","99","72142","TC","0000175.41","0000175.41"," ","1","A","4","0000000.00","0000000.00","1","0000327.22","0000327.22"
"2026","13102","00","72142","TC","0000205.90","0000205.90"," ","1","A","4","0000000.00","0000000.00","1","0000384.10","0000384.10"
"2026","13202","01","72142","TC","0000222.43","0000222.43"," ","1","A","4","0000000.00","0000000.00","1","0000414.97","0000414.97"
"2026","13202","02","72142","TC","0000227.83","0000227.83"," ","1","A","4","0000000.00","0000000.00","1","0000425.08","0000425.08"
"2026","13202","03","72142","TC","0000209.32","0000209.32"," ","1","A","4","0000000.00","0000000.00","1","0000390.47","0000390.47"
"2026","13282","99","72142","TC","0000181.25","0000181.25"," ","1","A","4","0000000.00","0000000.00","1","0000338.07","0000338.07"
"2026","13292","04","72142","TC","0000226.09","0000226.09"," ","1","A","4","0000000.00","0000000.00","1","0000421.77","0000421.77"
"2026","14112","03","72142","TC","0000188.97","0000188.97"," ","1","A","4","0000000.00","0000000.00","1","0000352.46","0000352.46"
"2026","14112","99","72142","TC","0000175.47","0000175.47"," ","1","A","4","0000000.00","0000000.00","1","0000327.28","0000327.28"
"2026","14212","01","72142","TC","0000227.81","0000227.81"," ","1","A","4","0000000.00","0000000.00","1","0000424.92","0000424.92"
"2026","14212","99","72142","TC","0000200.92","0000200.92"," ","1","A","4","0000000.00","0000000.00","1","0000374.76","0000374.76"
"2026","14312","40","72142","TC","0000198.72","0000198.72"," ","1","A","4","0000000.00","0000000.00","1","0000370.67","0000370.67"
"2026","14412","01","72142","TC","0000197.22","0000197.22"," ","1","A","4","0000000.00","0000000.00","1","0000367.87","0000367.87"
"2026","14512","50","72142","TC","0000188.66","0000188.66"," ","1","A","4","0000000.00","0000000.00","1","0000351.85","0000351.85"
"2026","15102","00","72142","TC","0000169.87","0000169.87"," ","1","A","4","0000000.00","0000000.00","1","0000316.88","0000316.88"
"2026","15202","00","72142","TC","0000174.53","0000174.53"," ","1","A","4","0000000.00","0000000.00","1","0000325.57","0000325.57"
"2026","01112","05","72146","TC","0000171.71","0000171.71"," ","1","A","4","0000000.00","0000000.00","1","0000342.48","0000342.48"
"2026","01112","09","72146","TC","0000175.58","0000175.58"," ","1","A","4","0000000.00","0000000.00","1","0000350.20","0000350.20"
"2026","01112","51","72146","TC","0000160.58","0000160.58"," ","1","A","4","0000000.00","0000000.00","1","0000320.28","0000320.28"
"2026","01112","52","72146","TC","0000171.73","0000171.73"," ","1","A","4","0000000.00","0000000.00","1","0000342.52","0000342.52"
"2026","01112","53","72146","TC","0000160.55","0000160.55"," ","1","A","4","0000000.00","0000000.00","1","0000320.22","0000320.22"
"2026","01112","54","72146","TC","0000133.66","0000133.66"," ","1","A","4","0000000.00","0000000.00","1","0000266.58","0000266.58"
"2026","01112","55","72146","TC","0000133.61","0000133.61"," ","1","A","4","0000000.00","0000000.00","1","0000266.49","0000266.49"
"2026","01112","56","72146","TC","0000133.61","0000133.61"," ","1","A","4","0000000.00","0000000.00","1","0000266.49","0000266.49"
"2026","01112","57","72146","TC","0000133.61","0000133.61"," ","1","A","4","0000000.00","0000000.00","1","0000266.49","0000266.49"
"2026","01112","58","72146","TC","0000133.61","0000133.61"," ","1","A","4","0000000.00","0000000.00","1","0000266.49","0000266.49"
"2026","01112","59","72146","TC","0000133.61","0000133.61"," ","1","A","4","0000000.00","0000000.00","1","0000266.49","0000266.49"
"2026","01112","60","72146","TC","0000133.61","0000133.61"," ","1","A","4","0000000.00","0000000.00","1","0000266.49","0000266.49"
"2026","01112","61","72146","TC","0000133.61","0000133.61"," ","1","A","4","0000000.00","0000000.00","1","0000266.49","0000266.49"
"2026","01112","62","72146","TC","0000133.82","0000133.82"," ","1","A","4","0000000.00","0000000.00","1","0000266.91","0000266.91"
"2026","01112","63","72146","TC","0000141.75","0000141.75"," ","1","A","4","0000000.00","0000000.00","1","0000282.73","0000282.73"
"2026","01112","64","72146","TC","0000141.27","0000141.27"," ","1","A","4","0000000.00","0000000.00","1","0000281.76","0000281.76"
"2026","01112","65","72146","TC","0000175.68","0000175.68"," ","1","A","4","0000000.00","0000000.00","1","0000350.39","0000350.39"
"2026","01112","66","72146","TC","0000148.08","0000148.08"," ","1","A","4","0000000.00","0000000.00","1","0000295.34","0000295.34"
"2026","01112","67","72146","TC","0000149.66","0000149.66"," ","1","A","4","0000000.00","0000000.00","1","0000298.49","0000298.49"
"2026","01112","68","72146","TC","0000133.61","0000133.61"," ","1","A","4","0000000.00","0000000.00","1","0000266.49","0000266.49"
"2026","01112","69","72146","TC","0000133.61","0000133.61"," ","1","A","4","0000000.00","0000000.00","1","0000266.49","0000266.49"
"2026","01112","70","72146","TC","0000133.61","0000133.61"," ","1","A","4","0000000.00","0000000.00","1","0000266.49","0000266.49"
"2026","01112","75","72146","TC","0000133.61","0000133.61"," ","1","A","4","0000000.00","0000000.00","1","0000266.49","0000266.49"
"2026","01182","17","72146","TC","0000144.12","0000144.12"," ","1","A","4","0000000.00","0000000.00","1","0000287.46","0000287.46"
"2026","01182","18","72146","TC","0000144.27","0000144.27"," ","1","A","4","0000000.00","0000000.00","1","0000287.75","0000287.75"
"2026","01182","71","72146","TC","0000133.61","0000133.61"," ","1","A","4","0000000.00","0000000.00","1","0000266.49","0000266.49"
"2026","01182","72","72146","TC","0000145.77","0000145.77"," ","1","A","4","0000000.00","0000000.00","1","0000290.74","0000290.74"
"2026","01182","73","72146","TC","0000138.84","0000138.84"," ","1","A","4","0000000.00","0000000.00","1","0000276.91","0000276.91"
"2026","01182","74","72146","TC","0000142.12","0000142.12"," ","1","A","4","0000000.00","0000000.00","1","0000283.46","0000283.46"
"2026","01212","01","72146","TC","0000138.62","0000138.62"," ","1","A","4","0000000.00","0000000.00","1","0000276.49","0000276.49"
"2026","01312","00","72146","TC","0000122.26","0000122.26"," ","1","A","4","0000000.00","0000000.00","1","0000243.85","0000243.85"
"2026","02102","01","72146","TC","0000129.85","0000129.85"," ","1","A","4","0000000.00","0000000.00","1","0000258.99","0000258.99"
"2026","02202","00","72146","TC","0000112.17","0000112.17"," ","1","A","4","0000000.00","0000000.00","1","0000223.72","0000223.72"
"2026","02302","01","72146","TC","0000135.57","0000135.57"," ","1","A","4","0000000.00","0000000.00","1","0000270.40","0000270.40"
"2026","02302","99","72146","TC","0000121.56","0000121.56"," ","1","A","4","0000000.00","0000000.00","1","0000242.46","0000242.46"
"2026","02402","02","72146","TC","0000149.72","0000149.72"," ","1","A","4","0000000.00","0000000.00","1","0000298.63","0000298.63"
"2026","02402","99","72146","TC","0000128.53","0000128.53"," ","1","A","4","0000000.00","0000000.00","1","0000256.36","0000256.36"
"2026","03102","00","72146","TC","0000118.38","0000118.38"," ","1","A","4","0000000.00","0000000.00","1","0000236.12","0000236.12"
"2026","03202","01","72146","TC","0000122.25","0000122.25"," ","1","A","4","0000000.00","0000000.00","1","0000243.82","0000243.82"
"2026","03302","01","72146","TC","0000121.85","0000121.85"," ","1","A","4","0000000.00","0000000.00","1","0000243.03","0000243.03"
"2026","03402","02","72146","TC","0000121.80","0000121.80"," ","1","A","4","0000000.00","0000000.00","1","0000242.94","0000242.94"
